listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
23973937,2025-12-01,19,12,0.387,2304.0,196.5,192.0,15,4,3,192.0,197.0,2304.0
23973937,2026-01-01,17,14,0.452,2106.0,155.4,150.4,3,2,3,150.0,155.0,2106.0
139741,2025-02-01,26,2,0.071,314.0,139.8,157.0,1,2,3,157.0,140.0,314.0
139741,2025-03-01,24,7,0.226,1074.0,146.4,153.4,4,7,3,153.0,146.0,1074.0
139741,2025-04-01,30,0,0.0,0.0,150.9,,,,3,,151.0,0.0
139741,2025-05-01,18,13,0.419,2673.0,184.3,205.6,53,3,3,206.0,184.0,2673.0
139741,2025-06-01,19,11,0.367,2001.0,168.4,181.9,3,11,3,182.0,168.0,2001.0
139741,2025-07-01,31,0,0.0,0.0,155.3,,,,3,,155.0,0.0
139741,2025-08-01,13,18,0.581,2600.0,148.4,144.4,1,21,3,144.0,148.0,2600.0
139741,2025-09-01,27,3,0.1,447.0,173.7,149.0,,,3,149.0,174.0,447.0
139741,2025-10-01,30,1,0.032,177.0,186.3,177.0,72,1,3,177.0,186.0,177.0
139741,2025-11-01,30,0,0.0,0.0,182.4,,,,3,,182.0,0.0
139741,2025-12-01,31,0,0.0,0.0,191.7,,,,3,,192.0,0.0
139741,2026-01-01,25,6,0.194,973.0,173.7,162.2,1,10,3,162.0,174.0,973.0
11636463,2025-02-01,28,0,0.0,0.0,161.0,,,,4,,161.0,0.0
11636463,2025-03-01,31,0,0.0,0.0,158.8,,,,4,,159.0,0.0
11636463,2025-04-01,30,0,0.0,0.0,158.1,,,,4,,158.0,0.0
11636463,2025-05-01,31,0,0.0,0.0,152.1,,,,4,,152.0,0.0
11636463,2025-06-01,30,0,0.0,0.0,148.6,,,,4,,149.0,0.0
11636463,2025-07-01,24,7,0.226,1061.0,149.7,151.6,3,2,4,152.0,150.0,1061.0
11636463,2025-08-01,14,17,0.548,2898.0,172.6,170.5,7,1,4,171.0,173.0,2898.0
11636463,2025-09-01,24,6,0.2,1118.0,190.9,186.3,1,1,4,186.0,191.0,1118.0
11636463,2025-10-01,25,6,0.194,1189.0,193.6,198.2,1,1,4,198.0,194.0,1189.0
11636463,2025-11-01,27,3,0.1,594.0,200.0,198.0,1,1,4,198.0,200.0,594.0
11636463,2025-12-01,30,1,0.032,211.0,201.6,211.0,1,1,4,211.0,202.0,211.0
11636463,2026-01-01,31,0,0.0,0.0,202.1,,,,4,,202.0,0.0
32047210,2025-02-01,28,0,0.0,0.0,149.0,,,,1,,149.0,0.0
32047210,2025-03-01,31,0,0.0,0.0,153.6,,,,1,,154.0,0.0
32047210,2025-04-01,30,0,0.0,0.0,151.4,,,,1,,151.0,0.0
32047210,2025-05-01,31,0,0.0,0.0,149.3,,,,1,,149.0,0.0
32047210,2025-06-01,30,0,0.0,0.0,151.1,,,,1,,151.0,0.0
32047210,2025-07-01,31,0,0.0,0.0,149.8,,,,1,,150.0,0.0
32047210,2025-08-01,31,0,0.0,0.0,151.0,,,,1,,151.0,0.0
32047210,2025-09-01,30,0,0.0,0.0,150.2,,,,1,,150.0,0.0
32047210,2025-10-01,31,0,0.0,0.0,154.5,,,,1,,155.0,0.0
32047210,2025-11-01,24,6,0.2,920.0,152.2,153.3,128,9,1,153.0,152.0,920.0
32047210,2025-12-01,28,3,0.097,456.0,152.4,152.0,,,1,152.0,152.0,456.0
32047210,2026-01-01,16,15,0.484,2226.0,149.3,148.4,1,15,1,148.0,149.0,2226.0
20205769,2025-02-01,23,5,0.179,1229.0,241.6,245.8,2,5,1,246.0,242.0,1229.0
20205769,2025-03-01,31,0,0.0,0.0,266.7,,,,1,,267.0,0.0
20205769,2025-04-01,27,3,0.1,774.0,238.0,258.0,25,3,1,258.0,238.0,774.0
20205769,2025-05-01,23,8,0.258,2281.0,260.1,285.1,78,1,1,285.0,260.0,2281.0
20205769,2025-06-01,25,5,0.167,2113.0,386.8,422.6,7,1,1,423.0,387.0,2113.0
20205769,2025-07-01,31,0,0.0,0.0,364.2,,,,1,,364.0,0.0
20205769,2025-08-01,31,0,0.0,0.0,394.4,,,,1,,394.0,0.0
20205769,2025-09-01,30,0,0.0,0.0,330.8,,,,1,,331.0,0.0
20205769,2025-10-01,31,0,0.0,0.0,305.8,,,,1,,306.0,0.0
20205769,2025-11-01,30,0,0.0,0.0,306.1,,,,1,,306.0,0.0
20205769,2025-12-01,31,0,0.0,0.0,305.8,,,,1,,306.0,0.0
20205769,2026-01-01,31,0,0.0,0.0,272.0,,,,1,,272.0,0.0
33136855,2025-02-01,28,0,0.0,0.0,34.9,,,,2,,35.0,0.0
33136855,2025-03-01,31,0,0.0,0.0,35.4,,,,2,,35.0,0.0
33136855,2025-04-01,30,0,0.0,0.0,36.1,,,,2,,36.0,0.0
33136855,2025-05-01,31,0,0.0,0.0,35.4,,,,2,,35.0,0.0
33136855,2025-06-01,17,13,0.433,474.0,35.6,36.5,1,42,2,37.0,36.0,474.0
33136855,2025-07-01,2,29,0.935,1044.0,36.0,36.0,,,4,36.0,36.0,1044.0
33136855,2025-08-01,24,7,0.226,235.0,35.9,33.6,1,7,7,34.0,36.0,235.0
33136855,2025-09-01,25,5,0.167,194.0,38.0,38.8,1,2,7,39.0,38.0,194.0
33136855,2025-10-01,15,16,0.516,580.0,36.9,36.2,7,5,9,36.0,37.0,580.0
33136855,2025-11-01,1,29,0.967,1211.0,41.9,41.8,32,22,5,42.0,42.0,1211.0
33136855,2025-12-01,0,31,1.0,1299.0,41.9,41.9,30,15,5,42.0,42.0,1299.0
33136855,2026-01-01,31,0,0.0,0.0,45.1,,,,5,,45.0,0.0
19490095,2025-02-01,14,14,0.5,1037.0,73.8,74.1,25,2,2,74.0,74.0,1037.0
19490095,2025-03-01,10,21,0.677,1544.0,73.3,73.5,28,2,2,74.0,73.0,1544.0
19490095,2025-04-01,20,10,0.333,738.0,74.3,73.8,58,3,2,74.0,74.0,738.0
19490095,2025-05-01,11,20,0.645,1509.0,75.2,75.5,56,3,2,76.0,75.0,1509.0
19490095,2025-06-01,18,12,0.4,898.0,74.1,74.8,53,2,2,75.0,74.0,898.0
19490095,2025-07-01,8,23,0.742,1754.0,75.8,76.3,27,3,2,76.0,76.0,1754.0
19490095,2025-08-01,13,18,0.581,1364.0,75.2,75.8,16,3,2,76.0,75.0,1364.0
19490095,2025-09-01,15,15,0.5,1062.0,70.4,70.8,28,3,2,71.0,70.0,1062.0
19490095,2025-10-01,15,16,0.516,1196.0,73.3,74.8,74,2,2,75.0,73.0,1196.0
19490095,2025-11-01,10,20,0.667,1442.0,70.9,72.1,126,6,2,72.0,71.0,1442.0
19490095,2025-12-01,16,15,0.484,1073.0,71.9,71.5,20,2,2,72.0,72.0,1073.0
19490095,2026-01-01,14,17,0.548,1243.0,72.3,73.1,52,3,2,73.0,72.0,1243.0
31492478,2025-02-01,18,10,0.357,486.0,48.7,48.6,1,4,3,49.0,49.0,486.0
31492478,2025-03-01,25,6,0.194,291.0,48.7,48.5,1,6,3,49.0,49.0,291.0
31492478,2025-04-01,24,6,0.2,289.0,48.4,48.2,6,3,3,48.0,48.0,289.0
31492478,2025-05-01,13,18,0.581,948.0,52.2,52.7,19,15,7,53.0,52.0,948.0
31492478,2025-06-01,0,30,1.0,1686.0,56.2,56.2,1,4,7,56.0,56.0,1686.0
31492478,2025-07-01,16,15,0.484,803.0,53.3,53.5,8,12,7,54.0,53.0,803.0
31492478,2025-08-01,16,15,0.484,852.0,53.2,56.8,1,13,6,57.0,53.0,852.0
31492478,2025-09-01,17,13,0.433,694.0,55.7,53.4,1,3,3,53.0,56.0,694.0
31492478,2025-10-01,22,9,0.29,496.0,55.8,55.1,5,9,3,55.0,56.0,496.0
31492478,2025-11-01,21,9,0.3,502.0,58.1,55.8,1,4,3,56.0,58.0,502.0
31492478,2025-12-01,13,18,0.581,1002.0,56.0,55.7,1,6,3,56.0,56.0,1002.0
31492478,2026-01-01,23,8,0.258,528.0,64.1,66.0,24,8,3,66.0,64.0,528.0
492113,2025-02-01,4,24,0.857,2648.0,109.6,110.3,17,3,3,110.0,110.0,2648.0
492113,2025-03-01,8,23,0.742,2477.0,106.9,107.7,11,3,3,108.0,107.0,2477.0
492113,2025-04-01,10,20,0.667,2323.0,116.8,116.2,20,8,3,116.0,117.0,2323.0
492113,2025-05-01,4,27,0.871,4163.0,149.7,154.2,26,4,3,154.0,150.0,4163.0
492113,2025-06-01,10,20,0.667,2271.0,115.7,113.5,19,5,3,114.0,116.0,2271.0
492113,2025-07-01,5,26,0.839,2968.0,114.6,114.2,23,2,3,114.0,115.0,2968.0
492113,2025-08-01,8,23,0.742,2334.0,100.2,101.5,27,3,3,102.0,100.0,2334.0
492113,2025-09-01,3,27,0.9,2887.0,106.0,106.9,15,3,3,107.0,106.0,2887.0
492113,2025-10-01,8,23,0.742,3170.0,141.4,137.8,23,4,2,138.0,141.0,3170.0
492113,2025-11-01,6,24,0.8,2999.0,125.0,125.0,42,4,3,125.0,125.0,2999.0
492113,2025-12-01,15,16,0.516,1887.0,124.6,117.9,22,6,3,118.0,125.0,1887.0
492113,2026-01-01,4,27,0.871,2850.0,106.5,105.6,8,4,3,106.0,107.0,2850.0
20725728,2025-02-01,24,4,0.143,769.0,221.9,192.2,1,3,2,192.0,222.0,769.0
20725728,2025-03-01,15,16,0.516,3161.0,195.5,197.6,1,8,2,198.0,196.0,3161.0
20725728,2025-04-01,8,22,0.733,4790.0,212.7,217.7,8,3,2,218.0,213.0,4790.0
20725728,2025-05-01,6,25,0.806,5873.0,233.8,234.9,17,3,2,235.0,234.0,5873.0
20725728,2025-06-01,8,22,0.733,6318.0,275.3,287.2,13,4,2,287.0,275.0,6318.0
20725728,2025-07-01,16,15,0.484,3223.0,230.2,214.9,10,4,2,215.0,230.0,3223.0
20725728,2025-08-01,8,23,0.742,4891.0,214.2,212.7,5,3,2,213.0,214.0,4891.0
20725728,2025-09-01,9,21,0.7,5027.0,231.1,239.4,34,7,2,239.0,231.0,5027.0
20725728,2025-10-01,17,14,0.452,3868.0,263.8,276.3,8,3,2,276.0,264.0,3868.0
20725728,2025-11-01,18,12,0.4,3590.0,279.9,299.2,18,2,2,299.0,280.0,3590.0
20725728,2025-12-01,19,12,0.387,3357.0,261.7,279.8,2,3,2,280.0,262.0,3357.0
20725728,2026-01-01,24,7,0.226,1788.0,212.1,255.4,1,7,2,255.0,212.0,1788.0
19929176,2025-02-01,1,27,0.964,1093.0,40.7,40.5,4,13,2,41.0,41.0,1093.0
19929176,2025-03-01,0,31,1.0,1257.0,40.5,40.5,19,31,2,41.0,41.0,1257.0
19929176,2025-04-01,29,1,0.033,44.0,43.4,44.0,1,1,2,44.0,43.0,44.0
19929176,2025-05-01,29,2,0.065,152.0,50.6,76.0,1,5,2,76.0,51.0,152.0
19929176,2025-06-01,27,3,0.1,209.0,54.3,69.7,,,2,70.0,54.0,209.0
19929176,2025-07-01,31,0,0.0,0.0,52.4,,,,2,,52.0,0.0
19929176,2025-08-01,31,0,0.0,0.0,55.7,,,,2,,56.0,0.0
19929176,2025-09-01,30,0,0.0,0.0,67.0,,,,2,,67.0,0.0
19929176,2025-10-01,31,0,0.0,0.0,80.0,,,,2,,80.0,0.0
19929176,2025-11-01,30,0,0.0,0.0,66.1,,,,2,,66.0,0.0
19929176,2025-12-01,6,25,0.806,1994.0,78.0,79.8,125,25,2,80.0,78.0,1994.0
19929176,2026-01-01,30,1,0.032,82.0,69.5,82.0,120,1,2,82.0,70.0,82.0
16830316,2025-02-01,5,23,0.821,904.0,39.3,39.3,1,5,1,39.0,39.0,904.0
16830316,2025-03-01,12,19,0.613,744.0,39.6,39.2,3,2,1,39.0,40.0,744.0
16830316,2025-04-01,24,6,0.2,250.0,41.0,41.7,1,6,1,42.0,41.0,250.0
16830316,2025-05-01,16,15,0.484,614.0,40.7,40.9,3,3,1,41.0,41.0,614.0
16830316,2025-06-01,29,1,0.033,41.0,40.3,41.0,3,6,1,41.0,40.0,41.0
16830316,2025-07-01,20,11,0.355,453.0,40.7,41.2,2,1,1,41.0,41.0,453.0
16830316,2025-08-01,19,12,0.387,495.0,41.3,41.2,3,2,1,41.0,41.0,495.0
15328512,2025-02-01,28,0,0.0,0.0,61.2,,,,20,,61.0,0.0
15328512,2025-03-01,31,0,0.0,0.0,63.2,,,,20,,63.0,0.0
15328512,2025-04-01,30,0,0.0,0.0,64.3,,,,20,,64.0,0.0
15328512,2025-05-01,31,0,0.0,0.0,65.0,,,,20,,65.0,0.0
15328512,2025-06-01,17,13,0.433,824.0,62.8,63.4,1,53,20,63.0,63.0,824.0
15328512,2025-07-01,0,31,1.0,1952.0,63.0,63.0,,,17,63.0,63.0,1952.0
15328512,2025-08-01,14,17,0.548,1104.0,64.8,64.9,68,12,14,65.0,65.0,1104.0
15328512,2025-09-01,26,4,0.133,248.0,64.2,62.0,,,14,62.0,64.0,248.0
15328512,2025-10-01,26,5,0.161,323.0,64.0,64.6,132,45,14,65.0,64.0,323.0
15328512,2025-11-01,0,30,1.0,1911.0,63.7,63.7,,,14,64.0,64.0,1911.0
15328512,2025-12-01,21,10,0.323,584.0,57.1,58.4,,,14,58.0,57.0,584.0
15328512,2026-01-01,31,0,0.0,0.0,60.9,,,,14,,61.0,0.0
28163346,2025-02-01,10,18,0.643,2643.0,153.7,146.8,1,3,1,147.0,154.0,2643.0
28163346,2025-03-01,2,29,0.935,3628.0,125.0,125.1,2,14,1,125.0,125.0,3628.0
28163346,2025-04-01,16,14,0.467,1676.0,120.0,119.7,,,1,120.0,120.0,1676.0
28163346,2025-05-01,11,20,0.645,4219.0,222.3,210.9,2,12,1,211.0,222.0,4219.0
28163346,2025-06-01,0,30,1.0,4794.0,159.8,159.8,80,65,1,160.0,160.0,4794.0
28163346,2025-07-01,0,31,1.0,4795.0,154.7,154.7,,,1,155.0,155.0,4795.0
28163346,2025-08-01,22,9,0.29,1739.0,223.6,193.2,,,1,193.0,224.0,1739.0
28163346,2025-09-01,28,2,0.067,579.0,270.6,289.5,1,1,1,290.0,271.0,579.0
28163346,2025-10-01,23,8,0.258,1661.0,240.9,207.6,6,2,1,208.0,241.0,1661.0
28163346,2025-11-01,14,16,0.533,4852.0,308.4,303.2,12,2,1,303.0,308.0,4852.0
28163346,2025-12-01,30,1,0.032,331.0,312.9,331.0,1,1,1,331.0,313.0,331.0
28163346,2026-01-01,31,0,0.0,0.0,298.5,,,,1,,299.0,0.0
17963311,2025-02-01,0,28,1.0,9434.0,336.9,336.9,,,2,337.0,337.0,9434.0
17963311,2025-03-01,3,28,0.903,9040.0,321.9,322.9,1,1,2,323.0,322.0,9040.0
17963311,2025-04-01,17,13,0.433,4580.0,337.1,352.3,69,6,2,352.0,337.0,4580.0
17963311,2025-05-01,31,0,0.0,0.0,348.2,,,,2,,348.0,0.0
17963311,2025-06-01,30,0,0.0,0.0,345.6,,,,2,,346.0,0.0
17963311,2025-07-01,31,0,0.0,0.0,342.2,,,,2,,342.0,0.0
17963311,2025-08-01,31,0,0.0,0.0,336.9,,,,2,,337.0,0.0
7816426,2025-02-01,11,17,0.607,1259.0,73.0,74.1,14,1,1,74.0,73.0,1259.0
7816426,2025-03-01,6,25,0.806,1879.0,74.4,75.2,21,1,1,75.0,74.0,1879.0
7816426,2025-04-01,14,16,0.533,1192.0,74.7,74.5,25,1,1,75.0,75.0,1192.0
7816426,2025-05-01,7,24,0.774,1907.0,79.1,79.5,19,2,1,80.0,79.0,1907.0
7816426,2025-06-01,19,11,0.367,946.0,88.5,86.0,44,1,1,86.0,89.0,946.0
7816426,2025-07-01,11,20,0.645,1663.0,84.5,83.2,11,1,1,83.0,85.0,1663.0
7816426,2025-08-01,0,31,1.0,2449.0,79.0,79.0,90,31,1,79.0,79.0,2449.0
7816426,2025-09-01,2,28,0.933,2085.0,74.3,74.5,22,2,1,75.0,74.0,2085.0
7816426,2025-10-01,4,27,0.871,1982.0,73.5,73.4,46,1,1,73.0,74.0,1982.0
7816426,2025-11-01,15,15,0.5,1125.0,73.2,75.0,50,4,1,75.0,73.0,1125.0
7816426,2025-12-01,9,22,0.71,1643.0,74.7,74.7,5,1,1,75.0,75.0,1643.0
7816426,2026-01-01,16,15,0.484,1116.0,75.2,74.4,18,1,1,74.0,75.0,1116.0
32839706,2025-02-01,28,0,0.0,0.0,105.5,,,,1,,106.0,0.0
32839706,2025-03-01,31,0,0.0,0.0,100.7,,,,1,,101.0,0.0
32839706,2025-04-01,24,6,0.2,679.0,103.3,113.2,11,2,1,113.0,103.0,679.0
32839706,2025-05-01,4,27,0.871,3133.0,113.5,116.0,15,5,1,116.0,114.0,3133.0
32839706,2025-06-01,16,14,0.467,1361.0,98.4,97.2,63,3,1,97.0,98.0,1361.0
32839706,2025-07-01,8,23,0.742,2225.0,96.6,96.7,78,40,1,97.0,97.0,2225.0
32839706,2025-08-01,13,18,0.581,2013.0,118.7,111.8,20,1,1,112.0,119.0,2013.0
32839706,2025-09-01,27,3,0.1,306.0,107.3,102.0,1,3,1,102.0,107.0,306.0
32839706,2025-10-01,24,7,0.226,760.0,110.3,108.6,16,1,1,109.0,110.0,760.0
32839706,2025-11-01,24,6,0.2,574.0,92.3,95.7,17,3,1,96.0,92.0,574.0
32839706,2025-12-01,31,0,0.0,0.0,100.6,,,,1,,101.0,0.0
32839706,2026-01-01,31,0,0.0,0.0,102.1,,,,1,,102.0,0.0
17996005,2025-02-01,18,10,0.357,673.0,64.6,67.3,9,3,1,67.0,65.0,673.0
17996005,2025-03-01,11,20,0.645,1301.0,61.3,65.0,13,3,1,65.0,61.0,1301.0
17996005,2025-04-01,20,10,0.333,685.0,63.5,68.5,20,1,1,69.0,64.0,685.0
17996005,2025-05-01,12,19,0.613,1246.0,66.3,65.6,12,2,1,66.0,66.0,1246.0
17996005,2025-06-01,9,21,0.7,1593.0,72.2,75.9,20,2,1,76.0,72.0,1593.0
17996005,2025-07-01,1,30,0.968,2094.0,69.8,69.8,24,7,1,70.0,70.0,2094.0
17996005,2025-08-01,18,13,0.419,720.0,69.8,55.4,,,1,55.0,70.0,720.0
17996005,2025-09-01,30,0,0.0,0.0,82.7,,,,1,,83.0,0.0
17996005,2025-10-01,31,0,0.0,0.0,87.2,,,,1,,87.0,0.0
17996005,2025-11-01,30,0,0.0,0.0,88.3,,,,1,,88.0,0.0
17996005,2025-12-01,31,0,0.0,0.0,71.5,,,,1,,72.0,0.0
17996005,2026-01-01,31,0,0.0,0.0,75.3,,,,1,,75.0,0.0
11380090,2025-02-01,22,6,0.214,405.0,67.2,67.5,32,3,1,68.0,67.0,405.0
11380090,2025-03-01,31,0,0.0,0.0,67.1,,,,1,,67.0,0.0
11380090,2025-04-01,28,2,0.067,136.0,67.3,68.0,11,2,1,68.0,67.0,136.0
11380090,2025-05-01,29,2,0.065,186.0,77.0,93.0,1,57,1,93.0,77.0,186.0
11380090,2025-06-01,0,30,1.0,2189.0,73.0,73.0,,,1,73.0,73.0,2189.0
11380090,2025-07-01,6,25,0.806,2069.0,79.9,82.8,,,1,83.0,80.0,2069.0
11380090,2025-08-01,31,0,0.0,0.0,75.5,,,,1,,76.0,0.0
11380090,2025-09-01,30,0,0.0,0.0,69.7,,,,1,,70.0,0.0
11380090,2025-10-01,31,0,0.0,0.0,74.8,,,,1,,75.0,0.0
11380090,2025-11-01,26,4,0.133,291.0,71.4,72.8,18,4,1,73.0,71.0,291.0
11380090,2025-12-01,21,10,0.323,672.0,69.7,67.2,29,6,1,67.0,70.0,672.0
11380090,2026-01-01,29,2,0.065,138.0,70.5,69.0,,,1,69.0,71.0,138.0
20726057,2025-02-01,18,10,0.357,2446.0,207.6,244.6,8,5,2,245.0,208.0,2446.0
20726057,2025-03-01,9,22,0.71,4864.0,224.5,221.1,29,7,2,221.0,225.0,4864.0
20726057,2025-04-01,3,27,0.9,7573.0,275.2,280.5,23,11,2,281.0,275.0,7573.0
20726057,2025-05-01,11,20,0.645,6773.0,340.2,338.6,,,2,339.0,340.0,6773.0
20726057,2025-06-01,30,0,0.0,0.0,336.4,,,,2,,336.0,0.0
20726057,2025-07-01,31,0,0.0,0.0,314.6,,,,2,,315.0,0.0
20726057,2025-08-01,31,0,0.0,0.0,291.7,,,,2,,292.0,0.0
20726057,2025-09-01,30,0,0.0,0.0,265.8,,,,2,,266.0,0.0
20726057,2025-10-01,31,0,0.0,0.0,300.0,,,,2,,300.0,0.0
20726057,2025-11-01,29,1,0.033,304.0,312.6,304.0,33,1,2,304.0,313.0,304.0
20726057,2025-12-01,22,9,0.29,3225.0,322.8,358.3,23,3,2,358.0,323.0,3225.0
20726057,2026-01-01,28,3,0.097,826.0,232.2,275.3,59,2,2,275.0,232.0,826.0
20729324,2025-02-01,21,7,0.25,747.0,106.2,106.7,12,2,2,107.0,106.0,747.0
20729324,2025-03-01,22,9,0.29,969.0,101.9,107.7,27,2,2,108.0,102.0,969.0
20729324,2025-04-01,28,2,0.067,198.0,98.5,99.0,3,1,2,99.0,99.0,198.0
20729324,2025-05-01,16,15,0.484,1521.0,102.8,101.4,33,2,2,101.0,103.0,1521.0
20729324,2025-06-01,19,11,0.367,1320.0,116.3,120.0,15,3,2,120.0,116.0,1320.0
20729324,2025-07-01,11,20,0.645,2168.0,112.5,108.4,2,3,2,108.0,113.0,2168.0
20729324,2025-08-01,19,12,0.387,1215.0,104.0,101.2,30,2,2,101.0,104.0,1215.0
20729324,2025-09-01,22,8,0.267,913.0,108.7,114.1,49,2,2,114.0,109.0,913.0
20729324,2025-10-01,13,18,0.581,2171.0,122.3,120.6,14,2,2,121.0,122.0,2171.0
20729324,2025-11-01,17,13,0.433,1505.0,123.8,115.8,44,3,2,116.0,124.0,1505.0
20729324,2025-12-01,25,6,0.194,703.0,120.1,117.2,66,3,2,117.0,120.0,703.0
20729324,2026-01-01,31,0,0.0,0.0,118.6,,,,2,,119.0,0.0
25935766,2025-02-01,6,22,0.786,4191.0,189.7,190.5,9,2,2,191.0,190.0,4191.0
25935766,2025-03-01,6,25,0.806,4724.0,188.0,189.0,9,2,2,189.0,188.0,4724.0
25935766,2025-04-01,20,10,0.333,1840.0,184.7,184.0,19,2,2,184.0,185.0,1840.0
25935766,2025-05-01,23,8,0.258,1704.0,215.4,213.0,11,2,2,213.0,215.0,1704.0
25935766,2025-06-01,13,17,0.567,4517.0,270.5,265.7,6,2,2,266.0,271.0,4517.0
25935766,2025-07-01,18,13,0.419,2884.0,221.0,221.8,2,1,2,222.0,221.0,2884.0
25935766,2025-08-01,8,23,0.742,4370.0,190.2,190.0,18,3,2,190.0,190.0,4370.0
25935766,2025-09-01,14,16,0.533,3361.0,209.7,210.1,8,2,2,210.0,210.0,3361.0
25935766,2025-10-01,24,7,0.226,1864.0,231.2,266.3,44,2,2,266.0,231.0,1864.0
25935766,2025-11-01,9,21,0.7,4907.0,234.5,233.7,8,2,2,234.0,235.0,4907.0
25935766,2025-12-01,24,7,0.226,1925.0,248.4,275.0,1,2,2,275.0,248.0,1925.0
25935766,2026-01-01,22,9,0.29,2149.0,239.7,238.8,5,2,2,239.0,240.0,2149.0
8719633,2025-02-01,21,7,0.25,2566.0,277.6,366.6,6,1,1,367.0,278.0,2566.0
8719633,2025-03-01,15,16,0.516,4502.0,239.4,281.4,20,1,1,281.0,239.0,4502.0
8719633,2025-04-01,23,7,0.233,1613.0,237.1,230.4,19,1,1,230.0,237.0,1613.0
8719633,2025-05-01,17,14,0.452,4590.0,313.9,327.9,62,2,1,328.0,314.0,4590.0
8719633,2025-06-01,9,21,0.7,6643.0,304.1,316.3,44,2,1,316.0,304.0,6643.0
8719633,2025-07-01,8,23,0.742,6464.0,267.5,281.0,11,2,1,281.0,268.0,6464.0
8719633,2025-08-01,18,13,0.419,2957.0,234.1,227.5,8,1,1,228.0,234.0,2957.0
8719633,2025-09-01,29,1,0.033,214.0,230.9,214.0,16,1,1,214.0,231.0,214.0
8719633,2025-10-01,15,16,0.516,5659.0,325.6,353.7,39,1,1,354.0,326.0,5659.0
8719633,2025-11-01,17,13,0.433,3991.0,253.8,307.0,10,1,1,307.0,254.0,3991.0
8719633,2025-12-01,24,7,0.226,2105.0,251.8,300.7,21,1,1,301.0,252.0,2105.0
8719633,2026-01-01,23,8,0.258,1370.0,190.3,171.2,10,1,1,171.0,190.0,1370.0
20725450,2025-02-01,20,8,0.286,2090.0,239.7,261.2,1,2,4,261.0,240.0,2090.0
20725450,2025-03-01,3,28,0.903,6663.0,234.3,238.0,18,8,4,238.0,234.0,6663.0
20725450,2025-04-01,8,22,0.733,6104.0,271.2,277.5,55,5,4,278.0,271.0,6104.0
20725450,2025-05-01,11,20,0.645,6051.0,290.0,302.6,44,3,3,303.0,290.0,6051.0
20725450,2025-06-01,13,17,0.567,5526.0,348.2,325.1,1,14,4,325.0,348.0,5526.0
20725450,2025-07-01,31,0,0.0,0.0,274.8,,,,17,,275.0,0.0
20725450,2025-08-01,31,0,0.0,0.0,225.2,,,,14,,225.0,0.0
20725450,2025-09-01,24,6,0.2,1202.0,214.5,200.3,177,3,4,200.0,215.0,1202.0
20725450,2025-10-01,19,12,0.387,3325.0,275.9,277.1,146,4,14,277.0,276.0,3325.0
20725450,2025-11-01,21,9,0.3,1833.0,200.0,203.7,14,3,15,204.0,200.0,1833.0
20725450,2025-12-01,16,15,0.484,3276.0,215.6,218.4,35,5,2,218.0,216.0,3276.0
20725450,2026-01-01,29,2,0.065,374.0,203.1,187.0,85,2,2,187.0,203.0,374.0
31665594,2025-02-01,26,2,0.071,172.0,90.4,86.0,1,2,1,86.0,90.0,172.0
31665594,2025-03-01,31,0,0.0,0.0,88.4,,,,1,,88.0,0.0
31665594,2025-04-01,27,3,0.1,286.0,89.8,95.3,1,1,1,95.0,90.0,286.0
31665594,2025-05-01,21,10,0.323,909.0,97.6,90.9,11,2,1,91.0,98.0,909.0
31665594,2025-06-01,29,1,0.033,108.0,98.2,108.0,1,1,1,108.0,98.0,108.0
31665594,2025-07-01,30,1,0.032,139.0,115.5,139.0,11,2,1,139.0,116.0,139.0
31665594,2025-08-01,29,2,0.065,245.0,105.0,122.5,3,1,1,123.0,105.0,245.0
31665594,2025-09-01,30,0,0.0,0.0,115.7,,,,1,,116.0,0.0
31665594,2025-10-01,25,6,0.194,738.0,120.3,123.0,3,2,1,123.0,120.0,738.0
31665594,2025-11-01,23,7,0.233,650.0,96.4,92.9,1,2,1,93.0,96.0,650.0
31665594,2025-12-01,26,5,0.161,441.0,91.9,88.2,3,1,1,88.0,92.0,441.0
31665594,2026-01-01,31,0,0.0,0.0,92.5,,,,1,,93.0,0.0
28911938,2025-02-01,9,19,0.679,2714.0,137.6,142.8,49,3,1,143.0,138.0,2714.0
28911938,2025-03-01,11,20,0.645,2904.0,140.0,145.2,31,3,1,145.0,140.0,2904.0
28911938,2025-04-01,14,16,0.533,2569.0,145.9,160.6,36,2,1,161.0,146.0,2569.0
28911938,2025-05-01,7,24,0.774,3974.0,165.5,165.6,42,2,1,166.0,166.0,3974.0
28911938,2025-06-01,8,22,0.733,4360.0,202.9,198.2,48,2,1,198.0,203.0,4360.0
28911938,2025-07-01,9,22,0.71,3861.0,167.6,175.5,46,2,1,176.0,168.0,3861.0
28911938,2025-08-01,4,27,0.871,5169.0,190.2,191.4,44,5,1,191.0,190.0,5169.0
28911938,2025-09-01,14,16,0.533,3320.0,193.0,207.5,35,3,1,208.0,193.0,3320.0
28911938,2025-10-01,12,19,0.613,4714.0,236.5,248.1,70,2,1,248.0,237.0,4714.0
28911938,2025-11-01,14,16,0.533,3207.0,191.0,200.4,109,3,1,200.0,191.0,3207.0
